Year,Region,Diagnosis,Age,Value
1997,12,3,7,2.47
1997,12,3,8,1.39
1997,12,3,10,1.28
1997,12,3,13,1.91
1997,12,3,15,6.04
1997,12,3,18,7.82
1997,12,3,19,0.99
1997,13,3,14,8.25
1997,13,3,19,0.37
1997,14,3,4,1.2
1997,14,3,5,2.12
1997,14,3,6,3.84
1997,14,3,7,1.79
1997,14,3,8,5.05
1997,14,3,9,1.01
1997,14,3,11,0.96
1997,14,3,12,1.27
1997,14,3,13,1.5
1997,14,3,18,3.05
1997,14,3,19,1.28
1997,17,3,4,6.33
1997,17,3,5,5.91
1997,17,3,11,4.91
1997,17,3,12,6.42
1997,17,3,14,6.87
1997,17,3,19,1.78
1997,18,3,9,5.6
1997,18,3,12,6.47
1997,18,3,19,0.73
1997,19,3,11,5.37
1997,19,3,19,0.41
1997,20,3,1,6.28
1997,20,3,9,5.17
1997,20,3,12,6.31
1997,20,3,13,7.32
1997,20,3,19,1.4
1997,21,3,6,5.78
1997,21,3,8,5.66
1997,21,3,19,0.7
1997,22,3,4,6.71
1997,22,3,5,6.64
1997,22,3,6,6.52
1997,22,3,8,6.5
1997,22,3,19,1.57
1997,25,3,11,5.24
1997,25,3,12,6.55
1997,25,3,19,0.76
1998,4,1,2,10.94
1998,5,1,2,3.47
1998,5,1,3,4
1998,7,1,2,8.25
1998,7,1,4,8.95
1998,8,1,6,14.77
1998,9,1,6,63.03
1998,9,1,7,26.08
1998,10,1,5,10.67
1998,13,1,3,11.36
1998,18,1,2,16.11
1998,19,1,4,14.65
1998,22,1,2,6.09
1998,22,1,7,17.92
1998,23,1,4,13.13
1998,24,1,2,5.42
1998,24,1,6,5.85
1998,24,1,7,11.38
1998,25,1,2,22.16
1998,25,1,4,6.48
1998,5,1,5,7.08
1998,22,1,4,6.82
1998,23,1,5,12.99
1998,23,1,6,38.27
1998,24,1,3,18.29
1998,0,2,2,0.16
1998,4,2,7,5.73
1998,6,2,15,47.26
1998,7,2,12,19.82
1998,7,2,13,23.09
1998,7,2,14,12
1998,7,2,17,279.05
1998,9,2,11,23.39
1998,9,2,13,37.26
1998,9,2,15,41.02
1998,9,2,17,316.56
1998,9,2,18,588.02
1998,10,2,13,12.38
1998,10,2,18,1005.16
1998,13,2,10,10.73
1998,17,2,17,197.25
1998,17,2,18,860.22
1998,18,2,2,5.37
1998,19,2,8,6.25
1998,22,2,15,39.92
1998,23,2,13,15.75
1998,23,2,14,31.53
1998,23,2,18,605.24
1998,24,2,9,11.63
1998,24,2,14,25.36
1998,24,2,15,53.2
1998,24,2,16,163.92
1998,25,2,9,16.62
1998,25,2,17,641.28
1998,4,1,4,26.31
1998,6,1,5,10.44
1998,8,1,2,12.04
1998,9,1,8,53.4
1998,17,1,2,5.26
1998,17,1,3,6.02
1998,19,1,7,28.13
1998,20,1,3,10.94
1998,21,1,2,5.16
1998,23,1,2,11.12
1998,23,1,8,49.16
1998,24,1,5,5.29
1998,3,1,2,13.47
1998,3,1,4,27.85
1998,3,1,6,13.23
1998,4,1,9,77.39
1998,7,1,6,26.97
1998,7,1,8,73.63
1998,7,1,9,60.7
1998,8,1,3,6.66
1998,8,1,7,25.69
1998,10,1,2,10.25
1998,10,1,7,29.07
1998,10,1,8,22.08
1998,13,1,5,13.02
1998,17,1,5,6.26
1998,20,1,4,11.74
1998,21,1,5,19.36
1998,21,1,6,23.72
1998,21,1,8,56.61
1998,21,1,9,75.52
1998,23,1,9,67.34
1998,23,1,10,162.93
1998,24,1,8,49.6
1998,24,1,9,40.69
1998,25,1,5,13
1998,25,1,6,25.03
1998,25,1,7,16.68
1998,4,1,8,24.72
1998,5,1,6,25.46
1998,6,1,4,14.79
1998,9,1,11,304.03
1998,10,1,9,116.27
1998,13,1,6,18.33
1998,18,1,3,11.94
1998,20,1,7,43.85
1998,23,1,11,365.04
1998,4,1,14,1488.86
1998,5,1,4,12.39
1998,6,1,10,124.64
1998,7,1,11,199.88
1998,8,1,10,121.39
1998,9,1,10,238.31
1998,9,1,12,414.94
1998,10,1,10,116.62
1998,13,1,10,144.91
1998,17,1,7,15.84
1998,17,1,8,63.37
1998,17,1,9,87.41
1998,18,1,10,158.62
1998,19,1,12,396.49
1998,20,1,10,181.26
1998,21,1,12,539.05
1998,22,1,8,26.48
1998,22,1,9,84.28
1998,22,1,10,152.35
1998,22,1,11,290.33
1998,24,1,10,102.29
1998,25,1,11,285.36
1998,5,1,7,40.77
1998,5,1,8,41.67
1998,7,1,14,1163.98
1998,8,1,8,88.92
1998,9,1,16,4302.97
1998,10,1,12,508.33
1998,10,1,13,779.81
1998,13,1,4,18.3
1998,18,1,13,863.26
1998,24,1,14,1377.74
1998,4,1,7,22.91
1998,5,1,14,1438.5
1998,7,1,15,2352.37
1998,8,1,13,914.25
1998,10,1,15,2346.56
1998,17,1,12,456.24
1998,18,1,14,1318.77
1998,20,1,14,1446.02
1998,21,1,14,1412.45
1998,22,1,12,589.38
1998,22,1,13,874.78
1998,22,1,14,1506.65
1998,23,1,7,102.69
1998,23,1,14,1718.16
1998,23,1,15,2493.4
1998,23,1,16,4493.48
1998,24,1,11,294.12
1998,6,1,8,39.02
1998,14,1,7,21.26
1998,6,1,3,14.01
1998,18,1,4,12.56
1998,20,1,5,13.16
1998,1,1,2,6.58
1998,1,1,4,14.14
1998,3,1,1,87.04
1998,3,1,5,13.26
1998,3,1,7,13.02
1998,3,1,9,58.32
1998,6,1,2,8.34
1998,6,1,9,81.2
1998,6,1,11,230.77
1998,6,1,13,807.79
1998,7,1,3,8.91
1998,7,1,5,8.64
1998,7,1,7,42.21
1998,7,1,10,80.11
1998,7,1,12,584.63
1998,7,1,16,3792.73
1998,8,1,1,88.77
1998,8,1,5,30.48
1998,8,1,9,57.97
1998,9,1,1,32.65
1998,9,1,2,23.17
1998,9,1,13,931.6
1998,10,1,1,51.38
1998,10,1,11,269.73
1998,12,1,2,11.88
1998,12,1,3,13.47
1998,12,1,4,4.71
1998,12,1,5,14.17
1998,13,1,1,24.44
1998,13,1,11,303.15
1998,14,1,2,8.63
1998,14,1,3,6.66
1998,18,1,6,17.05
1998,18,1,7,37.09
1998,19,1,5,21.63
1998,20,1,1,68.11
1998,20,1,9,78.74
1998,21,1,4,12.74
1998,21,1,11,338.78
1998,21,1,13,967.37
1998,22,1,5,13.8
1998,23,1,1,44.31
1998,24,1,1,69.3
1998,24,1,4,24.91
1998,25,1,8,64.11
1998,25,1,9,127.42
1998,25,1,13,935.42
1998,0,1,1,73.48
1998,0,1,2,8.63
1998,0,1,3,7.32
1998,0,1,4,12.92
1998,0,1,5,14.94
1998,0,1,6,17.15
1998,0,1,7,25.67
1998,0,1,8,50.12
1998,0,1,9,90.32
1998,0,1,10,155.43
1998,0,1,11,286.34
1998,0,1,12,488.12
1998,0,1,13,860.09
1998,0,1,14,1445.48
1998,0,1,15,2390.92
1998,0,1,16,4103.06
1998,0,1,17,7099.92
1998,0,1,18,15202.39
1998,0,1,19,968.37
1998,1,1,1,79.81
1998,1,1,3,7.14
1998,1,1,5,19.32
1998,1,1,6,12.74
1998,1,1,7,27.53
1998,1,1,8,55.18
1998,1,1,9,103.67
1998,1,1,10,158.67
1998,1,1,11,289.07
1998,1,1,12,509.2
1998,1,1,13,859.74
1998,1,1,14,1611.47
1998,1,1,15,2473.5
1998,1,1,16,4057.8
1998,1,1,17,6370.29
1998,1,1,18,13779.55
1998,1,1,19,804.65
1998,3,1,8,34.16
1998,3,1,10,140.12
1998,3,1,11,249.45
1998,3,1,12,404.36
1998,3,1,13,770.17
1998,3,1,14,1195.93
1998,3,1,15,2381.95
1998,3,1,16,3447.06
1998,3,1,17,6846.27
1998,3,1,18,15984.99
1998,3,1,19,795.68
1998,4,1,1,50.1
1998,4,1,5,21.42
1998,4,1,10,170.28
1998,4,1,11,343.09
1998,4,1,12,511.87
1998,4,1,13,853.16
1998,4,1,15,2616.63
1998,4,1,16,3992.05
1998,4,1,17,7345.37
1998,4,1,18,15691.79
1998,4,1,19,1027.01
1998,5,1,1,89.09
1998,5,1,9,86.89
1998,5,1,10,171.15
1998,5,1,11,239.79
1998,5,1,12,412.94
1998,5,1,13,826.12
1998,5,1,15,2019.43
1998,5,1,16,3819.8
1998,5,1,17,6819.9
1998,5,1,18,15418.02
1998,5,1,19,943.18
1998,6,1,1,78.5
1998,6,1,6,19.36
1998,6,1,7,17.68
1998,6,1,12,521.58
1998,6,1,14,1321.63
1998,6,1,15,2335.96
1998,6,1,16,4118.38
1998,6,1,17,7188.88
1998,6,1,18,15214.19
1998,6,1,19,1020.52
1998,7,1,1,112.99
1998,7,1,13,681.29
1998,7,1,17,7135.74
1998,7,1,18,14506.17
1998,7,1,19,989.62
1998,8,1,4,35.35
1998,8,1,11,229.74
1998,8,1,12,453.5
1998,8,1,14,1536.82
1998,8,1,15,2206.78
1998,8,1,16,3919.75
1998,8,1,17,7470.16
1998,8,1,18,15966.46
1998,8,1,19,1137.45
1998,9,1,14,1190.02
1998,9,1,15,2830.19
1998,9,1,17,7597.34
1998,9,1,18,15950.01
1998,9,1,19,1046.48
1998,10,1,14,1396.75
1998,10,1,16,4459.8
1998,10,1,17,7314.28
1998,10,1,18,15183.18
1998,10,1,19,1071.58
1998,12,1,1,65.23
1998,12,1,6,16.16
1998,12,1,7,17.08
1998,12,1,8,64.18
1998,12,1,9,99.56
1998,12,1,10,133.58
1998,12,1,11,295.03
1998,12,1,12,507.68
1998,12,1,13,892.26
1998,12,1,14,1452
1998,12,1,15,2414.42
1998,12,1,16,3967.34
1998,12,1,17,6891.6
1998,12,1,18,14862.4
1998,12,1,19,988.42
1998,13,1,7,21.08
1998,13,1,8,27.9
1998,13,1,9,88.47
1998,13,1,12,380.88
1998,13,1,13,684.25
1998,13,1,14,1162.59
1998,13,1,15,2170.17
1998,13,1,16,3654.09
1998,13,1,17,6535.49
1998,13,1,18,14804.13
1998,13,1,19,880.75
1998,14,1,1,66.12
1998,14,1,4,11.92
1998,14,1,5,13.08
1998,14,1,6,20.43
1998,14,1,8,34.09
1998,14,1,9,92.39
1998,14,1,10,177.81
1998,14,1,11,289.67
1998,14,1,12,476.48
1998,14,1,13,852.75
1998,14,1,14,1429.29
1998,14,1,15,2310.55
1998,14,1,16,4021.85
1998,14,1,17,6942.47
1998,14,1,18,15418.26
1998,14,1,19,967.86
1998,17,1,1,115.98
1998,17,1,6,36.34
1998,17,1,10,201.22
1998,17,1,11,280.21
1998,17,1,13,1045.97
1998,17,1,14,1480.2
1998,17,1,15,2296.78
1998,17,1,16,4473.6
1998,17,1,17,8161.26
1998,17,1,18,15187.24
1998,17,1,19,1128.04
1998,18,1,1,104.87
1998,18,1,5,29.94
1998,18,1,8,76.57
1998,18,1,9,96.56
1998,18,1,11,283.67
1998,18,1,12,568.1
1998,18,1,15,2463.71
1998,18,1,16,4116.03
1998,18,1,17,7334.42
1998,18,1,18,15790.65
1998,18,1,19,1094.69
1998,19,1,1,44.76
1998,19,1,2,11.74
1998,19,1,6,32.55
1998,19,1,8,62.53
1998,19,1,9,127.36
1998,19,1,10,200.88
1998,19,1,11,279.86
1998,19,1,13,840.27
1998,19,1,14,1338.12
1998,19,1,15,2491.24
1998,19,1,16,4217.82
1998,19,1,17,7151.43
1998,19,1,18,15856.29
1998,19,1,19,991.45
1998,20,1,8,51.57
1998,20,1,11,333.15
1998,20,1,12,457.2
1998,20,1,13,900.58
1998,20,1,15,2509.93
1998,20,1,16,4327.86
1998,20,1,17,8033.14
1998,20,1,18,15938.66
1998,20,1,19,1145.17
1998,21,1,1,76.89
1998,21,1,7,42.3
1998,21,1,10,189.46
1998,21,1,15,2606.83
1998,21,1,16,4653.56
1998,21,1,17,7237.27
1998,21,1,18,17226.08
1998,21,1,19,1172.41
1998,22,1,1,54.69
1998,22,1,6,6.74
1998,22,1,15,2658.96
1998,22,1,16,4485.4
1998,22,1,17,8388.12
1998,22,1,18,16164.91
1998,22,1,19,1174.17
1998,23,1,12,481.11
1998,23,1,13,929
1998,23,1,17,8073.22
1998,23,1,18,15887.42
1998,23,1,19,1200.41
1998,24,1,12,450.1
1998,24,1,13,763.82
1998,24,1,15,2083.62
1998,24,1,16,4651.15
1998,24,1,17,7531.89
1998,24,1,18,17240.24
1998,24,1,19,928.87
1998,25,1,1,102.11
1998,25,1,3,6.23
1998,25,1,10,105.43
1998,25,1,12,503.75
1998,25,1,14,1512.38
1998,25,1,15,2566.1
1998,25,1,16,4519.77
1998,25,1,17,8064.13
1998,25,1,18,14476.59
1998,25,1,19,942.27
1998,1,4,9,0.82
1998,3,4,2,4.49
1998,4,4,9,5.95
1998,4,4,17,28.64
1998,6,4,2,4.17
1998,6,4,14,6.71
1998,7,4,11,7.69
1998,8,4,14,8.49
1998,13,4,14,8.3
1998,17,4,3,6.02
1998,17,4,17,12.33
1998,19,4,16,10.19
1998,21,4,9,5.39
1998,24,4,2,5.42
1998,24,4,11,5.55
1998,24,4,13,8.04
1998,25,4,11,5.1
1998,1,4,3,3.06
1998,3,4,13,16.22
1998,4,4,18,17.59
1998,5,4,1,4.24
1998,5,4,18,10.86
1998,6,4,18,12.73
1998,7,4,3,8.91
1998,7,4,18,22.05
1998,8,4,17,13.56
1998,10,4,14,26.36
1998,12,4,13,1.87
1998,12,4,14,3.97
1998,18,4,4,12.56
1998,18,4,15,8.1
1998,19,4,2,5.87
1998,19,4,11,5.28
1998,19,4,12,6.61
1998,20,4,16,23.14
1998,21,4,3,5.91
1998,21,4,17,11.75
1998,24,4,15,8.87
1998,24,4,17,15.28
1998,25,4,14,7.56
1998,25,4,18,42.08
1998,3,4,7,4.34
1998,3,4,16,10.2
1998,4,4,6,6.76
1998,5,4,13,5.23
1998,9,4,5,30.46
1998,10,4,3,11.07
1998,13,4,4,12.2
1998,13,4,7,10.54
1998,17,4,4,12.65
1998,18,4,8,5.89
1998,20,4,4,5.87
1998,20,4,11,9.12
1998,20,4,12,6.02
1998,21,4,5,12.91
1998,21,4,10,4.99
1998,22,4,10,11.28
1998,1,4,2,0.82
1998,1,4,4,5.44
1998,1,4,5,2.76
1998,1,4,6,4.25
1998,1,4,11,4.48
1998,1,4,12,4
1998,1,4,13,6.8
1998,1,4,14,3.08
1998,1,4,15,4.75
1998,1,4,16,5.09
1998,3,4,5,22.09
1998,3,4,6,8.81
1998,3,4,15,18.76
1998,3,4,18,34.08
1998,4,4,4,6.58
1998,4,4,5,7.14
1998,4,4,10,5.49
1998,4,4,11,9.8
1998,4,4,12,6.4
1998,4,4,13,15.8
1998,4,4,14,8.36
1998,4,4,19,5.46
1998,5,4,4,8.26
1998,5,4,6,10.91
1998,5,4,7,6.8
1998,5,4,10,3.57
1998,5,4,11,3.33
1998,5,4,14,5.58
1998,6,4,4,9.86
1998,6,4,6,9.67
1998,6,4,7,4.42
1998,6,4,9,4.78
1998,6,4,10,9.23
1998,6,4,12,5.49
1998,6,4,13,6.57
1998,6,4,16,7.26
1998,6,4,17,31.44
1998,6,4,19,5.18
1998,7,4,4,17.91
1998,7,4,6,26.98
1998,7,4,8,9.2
1998,7,4,9,17.34
1998,7,4,13,23.1
1998,7,4,15,12.45
1998,7,4,17,59.79
1998,7,4,19,9.52
1998,8,4,2,12.03
1998,8,4,4,7.07
1998,8,4,6,7.39
1998,8,4,7,6.42
1998,8,4,11,11.21
1998,8,4,13,8.16
1998,9,4,4,27.36
1998,9,4,7,26.08
1998,9,4,8,26.7
1998,9,4,19,6.93
1998,10,4,1,12.84
1998,10,4,8,11.04
1998,10,4,10,19.44
1998,10,4,15,14.31
1998,12,4,4,7.85
1998,12,4,5,9.91
1998,12,4,7,4.88
1998,12,4,9,2.76
1998,12,4,10,1.31
1998,12,4,16,13.61
1998,12,4,18,15.2
1998,13,4,2,4.92
1998,13,4,5,19.52
1998,13,4,6,6.11
1998,13,4,8,11.16
1998,13,4,9,11.06
1998,13,4,12,12.92
1998,13,4,13,15.38
1998,13,4,16,18.94
1998,13,4,17,27.82
1998,13,4,18,16.96
1998,13,4,19,8.45
1998,14,4,4,5.96
1998,14,4,7,6.21
1998,14,4,9,5.08
1998,14,4,10,3.98
1998,14,4,15,14.34
1998,14,4,17,5.02
1998,14,4,18,8.93
1998,17,4,6,6.06
1998,17,4,7,10.57
1998,17,4,8,5.76
1998,17,4,10,20.64
1998,17,4,14,13.96
1998,17,4,16,16.01
1998,18,4,1,6.55
1998,18,4,5,11.97
1998,18,4,7,10.59
1998,18,4,10,10.57
1998,18,4,12,6.11
1998,18,4,18,14.66
1998,19,4,4,14.64
1998,19,4,5,7.21
1998,19,4,7,11.26
1998,19,4,8,12.5
1998,19,4,15,18.66
1998,19,4,17,45.06
1998,19,4,19,6.56
1998,20,4,5,26.34
1998,20,4,8,5.73
1998,20,4,10,14.7
1998,20,4,13,7.26
1998,20,4,14,7.34
1998,21,4,4,19.11
1998,21,4,6,17.79
1998,21,4,12,23.69
1998,21,4,13,6.86
1998,21,4,15,7.26
1998,21,4,16,7.95
1998,21,4,18,29.58
1998,22,4,5,13.8
1998,22,4,7,17.92
1998,22,4,8,6.62
1998,22,4,13,7.48
1998,23,4,5,25.98
1998,23,4,7,34.23
1998,23,4,15,15.49
1998,24,4,4,12.45
1998,24,4,5,10.58
1998,24,4,9,11.63
1998,24,4,14,16.9
1998,25,4,3,24.93
1998,25,4,4,6.48
1998,25,4,6,6.26
1998,25,4,12,6.38
1998,25,4,15,25.83
1998,25,4,16,31.98
1998,25,4,17,32.06
1998,8,4,8,13.68
1998,22,4,11,15.27
1998,24,4,7,11.38
1998,8,4,10,12.14
1998,14,4,5,13.09
1998,23,4,6,25.51
1998,5,4,5,7.08
1998,14,4,16,12.04
1998,17,4,5,12.52
1998,17,4,19,6.45
1998,20,4,2,5.02
1998,20,4,19,6.34
1998,0,4,1,1.19
1998,0,4,2,1.78
1998,0,4,3,3.38
1998,0,4,4,7.95
1998,0,4,5,10.14
1998,0,4,6,6.56
1998,0,4,7,7.14
1998,0,4,8,5.27
1998,0,4,9,3.57
1998,0,4,10,4.77
1998,0,4,11,4.71
1998,0,4,12,5.9
1998,0,4,13,6.55
1998,0,4,14,5.42
1998,0,4,15,9.31
1998,0,4,16,8.97
1998,0,4,17,11.08
1998,0,4,18,10.23
1998,0,4,19,5.87
1998,1,4,7,8.32
1998,1,4,8,3
1998,1,4,10,2.49
1998,1,4,17,7.68
1998,1,4,19,3.67
1998,3,4,10,4.67
1998,3,4,17,14.88
1998,3,4,19,5.91
1998,5,4,8,11.37
1998,5,4,15,5.56
1998,5,4,19,4.59
1998,8,4,12,6.98
1998,8,4,19,6.28
1998,10,4,7,9.69
1998,10,4,19,5.94
1998,12,4,3,3
1998,12,4,6,5.39
1998,12,4,8,2.73
1998,12,4,11,7.34
1998,12,4,12,7.67
1998,12,4,15,18.4
1998,12,4,17,3.25
1998,12,4,19,5.44
1998,14,4,1,3.48
1998,14,4,2,1.92
1998,14,4,3,4.44
1998,14,4,6,6.81
1998,14,4,8,5.01
1998,14,4,11,4.7
1998,14,4,12,6.05
1998,14,4,13,7.39
1998,14,4,14,3.1
1998,14,4,19,6.2
1998,18,4,3,5.97
1998,18,4,16,8.3
1998,18,4,19,5.45
1998,21,4,8,11.32
1998,21,4,19,8.11
1998,22,4,4,6.82
1998,22,4,6,13.48
1998,22,4,19,5.94
1998,23,4,9,33.67
1998,23,4,12,26.72
1998,23,4,13,15.75
1998,23,4,14,31.52
1998,23,4,18,30.26
1998,23,4,19,12.82
1998,24,4,12,7.03
1998,24,4,19,6.19
1998,25,4,5,25.99
1998,25,4,8,11.66
1998,25,4,9,5.54
1998,25,4,19,9.96
1998,0,2,3,0.56
1998,0,2,4,4.77
1998,0,2,5,13.12
1998,0,2,6,15.12
1998,0,2,7,16.57
1998,0,2,8,21.22
1998,0,2,9,23.86
1998,0,2,10,30.76
1998,0,2,11,39.08
1998,0,2,12,40.36
1998,0,2,13,40.99
1998,0,2,14,39.41
1998,0,2,15,56.61
1998,0,2,16,127.34
1998,0,2,17,329.42
1998,0,2,18,942.12
1998,0,2,19,54.25
1998,1,2,4,1.09
1998,1,2,5,15.65
1998,1,2,6,21.93
1998,1,2,7,19.85
1998,1,2,8,23.11
1998,1,2,9,20.41
1998,1,2,10,37.38
1998,1,2,11,41.08
1998,1,2,12,44.11
1998,1,2,13,54.42
1998,1,2,14,43.14
1998,1,2,15,60.14
1998,1,2,16,144.26
1998,1,2,17,409.5
1998,1,2,18,1028.81
1998,1,2,19,55.21
1998,3,2,4,5.57
1998,3,2,5,8.83
1998,3,2,7,13.03
1998,3,2,8,19.52
1998,3,2,9,24.3
1998,3,2,10,42.04
1998,3,2,11,35.01
1998,3,2,12,36.76
1998,3,2,13,40.53
1998,3,2,14,80.32
1998,3,2,15,28.14
1998,3,2,16,91.79
1998,3,2,17,267.9
1998,3,2,18,835.03
1998,3,2,19,43
1998,4,2,5,7.14
1998,4,2,6,27.04
1998,4,2,8,24.72
1998,4,2,9,17.86
1998,4,2,10,21.97
1998,4,2,11,29.41
1998,4,2,12,19.19
1998,4,2,14,83.65
1998,4,2,15,17.22
1998,4,2,16,122.98
1998,4,2,17,286.37
1998,4,2,18,756.44
1998,4,2,19,44.43
1998,5,2,3,4
1998,5,2,5,14.17
1998,5,2,6,21.81
1998,5,2,7,20.38
1998,5,2,8,22.73
1998,5,2,9,22.67
1998,5,2,10,32.09
1998,5,2,11,46.62
1998,5,2,12,55.34
1998,5,2,13,20.92
1998,5,2,14,44.61
1998,5,2,15,44.51
1998,5,2,16,101.78
1998,5,2,17,232.09
1998,5,2,18,955.49
1998,5,2,19,52.25
1998,6,2,5,5.22
1998,6,2,6,9.67
1998,6,2,7,4.42
1998,6,2,8,34.14
1998,6,2,9,9.56
1998,6,2,10,18.46
1998,6,2,11,47.01
1998,6,2,12,16.47
1998,6,2,13,45.97
1998,6,2,14,33.55
1998,6,2,16,145.27
1998,6,2,17,303.9
1998,6,2,18,916.67
1998,6,2,19,52.12
1998,7,2,4,8.95
1998,7,2,7,16.89
1998,7,2,8,9.2
1998,7,2,9,34.69
1998,7,2,10,40.05
1998,7,2,11,23.07
1998,7,2,15,74.68
1998,7,2,16,152.82
1998,7,2,18,771.61
1998,7,2,19,48.73
1998,8,2,5,7.62
1998,8,2,7,12.84
1998,8,2,8,34.2
1998,8,2,9,51.54
1998,8,2,10,24.28
1998,8,2,11,39.23
1998,8,2,12,48.83
1998,8,2,13,40.81
1998,8,2,14,16.98
1998,8,2,15,70.33
1998,8,2,16,93.32
1998,8,2,17,298.27
1998,8,2,18,761.05
1998,8,2,19,54.37
1998,9,2,4,27.36
1998,9,2,5,30.46
1998,9,2,7,26.08
1998,9,2,8,26.7
1998,9,2,9,24.47
1998,9,2,14,76.78
1998,9,2,19,39.85
1998,10,2,4,11.15
1998,10,2,5,10.67
1998,10,2,7,19.38
1998,10,2,9,21.14
1998,10,2,10,48.59
1998,10,2,11,34.8
1998,10,2,12,42.36
1998,10,2,14,65.89
1998,10,2,15,28.62
1998,10,2,16,94.22
1998,10,2,17,365.71
1998,10,2,19,57.41
1998,12,2,3,1.5
1998,12,2,4,9.43
1998,12,2,5,22.66
1998,12,2,6,20.19
1998,12,2,7,18.3
1998,12,2,8,20.48
1998,12,2,9,24.88
1998,12,2,10,23.57
1998,12,2,11,33.06
1998,12,2,12,36.81
1998,12,2,13,50.61
1998,12,2,14,31.78
1998,12,2,15,55.2
1998,12,2,16,113.41
1998,12,2,17,331.89
1998,12,2,18,916.07
1998,12,2,19,55.26
1998,13,2,4,12.2
1998,13,2,5,13.01
1998,13,2,6,24.44
1998,13,2,7,21.08
1998,13,2,8,22.31
1998,13,2,9,22.12
1998,13,2,11,29.82
1998,13,2,12,45.19
1998,13,2,13,23.06
1998,13,2,14,58.13
1998,13,2,15,51.88
1998,13,2,16,142
1998,13,2,17,375.45
1998,13,2,18,712.23
1998,13,2,19,49.65
1998,14,2,4,3.58
1998,14,2,5,8.73
1998,14,2,6,10.7
1998,14,2,7,12.4
1998,14,2,8,17.05
1998,14,2,9,32.48
1998,14,2,10,37.75
1998,14,2,11,36.68
1998,14,2,12,40.01
1998,14,2,13,61.96
1998,14,2,14,34.03
1998,14,2,15,68.52
1998,14,2,16,118.75
1998,14,2,17,325.81
1998,14,2,18,1145.51
1998,14,2,19,59.61
1998,17,2,3,6.02
1998,17,2,5,12.51
1998,17,2,6,6.06
1998,17,2,7,31.7
1998,17,2,8,11.52
1998,17,2,9,21.85
1998,17,2,10,36.12
1998,17,2,11,14.49
1998,17,2,12,49.32
1998,17,2,13,34.87
1998,17,2,14,34.91
1998,17,2,15,79.95
1998,17,2,16,120.04
1998,17,2,19,51.57
1998,18,2,4,6.28
1998,18,2,5,5.99
1998,18,2,6,17.05
1998,18,2,8,23.56
1998,18,2,9,22.72
1998,18,2,10,31.72
1998,18,2,11,42.55
1998,18,2,12,30.55
1998,18,2,13,16.14
1998,18,2,14,32.97
1998,18,2,15,48.62
1998,18,2,16,116.18
1998,18,2,17,191.13
1998,18,2,18,850.38
1998,18,2,19,48.75
1998,19,2,6,13.02
1998,19,2,7,16.88
1998,19,2,9,25.47
1998,19,2,10,5.91
1998,19,2,11,47.52
1998,19,2,12,19.83
1998,19,2,13,40.79
1998,19,2,14,35.45
1998,19,2,15,65.31
1998,19,2,16,71.31
1998,19,2,17,255.41
1998,19,2,18,507.72
1998,19,2,19,36.42
1998,20,2,4,17.62
1998,20,2,5,6.58
1998,20,2,6,6.34
1998,20,2,7,27.41
1998,20,2,8,40.11
1998,20,2,9,10.5
1998,20,2,10,39.19
1998,20,2,11,31.95
1998,20,2,12,36.1
1998,20,2,13,29.06
1998,20,2,14,14.68
1998,20,2,15,66.83
1998,20,2,16,115.71
1998,20,2,17,272.31
1998,20,2,18,774.29
1998,20,2,19,51.75
1998,21,2,4,12.74
1998,21,2,5,25.81
1998,21,2,6,5.93
1998,21,2,7,26.44
1998,21,2,8,22.64
1998,21,2,9,32.37
1998,21,2,10,4.99
1998,21,2,11,53.5
1998,21,2,12,41.46
1998,21,2,13,13.72
1998,21,2,14,42.58
1998,21,2,15,79.87
1998,21,2,16,206.83
1998,21,2,17,328.97
1998,21,2,18,1005.47
1998,21,2,19,64.57
1998,22,2,4,13.65
1998,22,2,5,6.9
1998,22,2,6,13.48
1998,22,2,7,11.94
1998,22,2,8,26.48
1998,22,2,9,18.06
1998,22,2,10,33.86
1998,22,2,11,45.85
1998,22,2,12,58.29
1998,22,2,13,44.86
1998,22,2,14,53.54
1998,22,2,16,142.39
1998,22,2,17,389.21
1998,22,2,18,965.31
1998,22,2,19,63.21
1998,23,2,5,12.99
1998,23,2,6,12.76
1998,23,2,7,45.64
1998,23,2,8,36.87
1998,23,2,9,22.45
1998,23,2,10,10.86
1998,23,2,11,70.98
1998,23,2,12,40.09
1998,23,2,15,46.46
1998,23,2,16,81.11
1998,23,2,17,258.16
1998,23,2,19,48.31
1998,24,2,5,21.17
1998,24,2,6,17.56
1998,24,2,8,12.4
1998,24,2,10,22.73
1998,24,2,11,44.4
1998,24,2,12,42.2
1998,24,2,13,24.12
1998,24,2,17,351.39
1998,24,2,18,1092.54
1998,24,2,19,50.3
1998,25,2,5,19.49
1998,25,2,6,18.77
1998,25,2,7,11.12
1998,25,2,8,17.48
1998,25,2,10,52.72
1998,25,2,11,61.15
1998,25,2,12,76.52
1998,25,2,13,28.34
1998,25,2,14,37.81
1998,25,2,15,34.44
1998,25,2,16,223.86
1998,25,2,18,1073.12
1998,25,2,19,66.18
1998,0,3,1,0.4
1998,0,3,3,0.56
1998,0,3,4,1.59
1998,0,3,5,1.66
1998,0,3,6,0.67
1998,0,3,7,1.37
1998,0,3,8,2.04
1998,0,3,9,1.53
1998,0,3,10,1.64
1998,0,3,11,1.22
